2023-01-14 17:26:35,0
2023-01-14 17:26:40,0.200
2023-01-14 17:26:45,0.333
2023-01-14 17:26:50,0.800
2023-01-14 17:26:55,1.73
2023-01-14 17:27:00,3.20
2023-01-14 17:27:05,5.93
2023-01-14 17:27:10,9.07
2023-01-14 17:27:15,12.9
2023-01-14 17:27:20,16.5
2023-01-14 17:27:25,19.6
2023-01-14 17:27:30,23.3
2023-01-14 17:27:35,27
2023-01-14 17:27:40,31.7
2023-01-14 17:27:45,36.6
2023-01-14 17:27:50,41.7
2023-01-14 17:27:55,46.5
2023-01-14 17:28:00,51.2
2023-01-14 17:28:05,53.6
2023-01-14 17:28:10,56.9
2023-01-14 17:28:15,58.0
2023-01-14 17:28:20,61.8
2023-01-14 17:28:25,62.6
2023-01-14 17:28:30,70.5
2023-01-14 17:28:35,83.1
2023-01-14 17:28:40,92.4
2023-01-14 17:28:45,93.6
2023-01-14 17:28:50,87.7
2023-01-14 17:28:55,85.7
2023-01-14 17:29:00,84.5
2023-01-14 17:29:05,83.3
2023-01-14 17:29:10,82.1
2023-01-14 17:29:15,80.5
2023-01-14 17:29:20,78.3
2023-01-14 17:29:25,75.9
2023-01-14 17:29:30,73.6
2023-01-14 17:29:35,71.6
2023-01-14 17:29:40,69.9
2023-01-14 17:29:45,68.4
2023-01-14 17:29:50,66.9
2023-01-14 17:29:55,65.5
2023-01-14 17:30:00,64.7
2023-01-14 17:30:05,64.4
2023-01-14 17:30:10,64.2
2023-01-14 17:30:15,64.5
2023-01-14 17:30:20,65.5
2023-01-14 17:30:25,68.3
2023-01-14 17:30:30,71.3
2023-01-14 17:30:35,75.5
2023-01-14 17:30:40,79.2
2023-01-14 17:30:45,84.3
2023-01-14 17:30:50,88.7
2023-01-14 17:30:55,93.8
2023-01-14 17:31:00,98.6
2023-01-14 17:31:05,103
2023-01-14 17:31:10,110
2023-01-14 17:31:15,111
2023-01-14 17:31:20,105
2023-01-14 17:31:25,95.5
2023-01-14 17:31:30,86.1
2023-01-14 17:31:35,84.9
2023-01-14 17:31:40,82.5
2023-01-14 17:31:45,83.7
2023-01-14 17:31:50,83.1
2023-01-14 17:31:55,83.3
2023-01-14 17:32:00,80.2
2023-01-14 17:32:05,75.9
2023-01-14 17:32:10,72.4
2023-01-14 17:32:15,68.7
2023-01-14 17:32:20,65.3
2023-01-14 17:32:25,60.4
2023-01-14 17:32:30,56.5
2023-01-14 17:32:35,52.5
2023-01-14 17:32:40,48.3
2023-01-14 17:32:45,46.6
2023-01-14 17:32:50,45.6
2023-01-14 17:32:55,45.3
2023-01-14 17:33:00,43.3
2023-01-14 17:33:05,42.2
2023-01-14 17:33:10,42
2023-01-14 17:33:15,45.4
2023-01-14 17:33:20,47.8
2023-01-14 17:33:25,52.4
2023-01-14 17:33:30,55.7
2023-01-14 17:33:35,61
2023-01-14 17:33:40,64.8
2023-01-14 17:33:45,71.2
2023-01-14 17:33:50,77.9
2023-01-14 17:33:55,82
2023-01-14 17:34:00,85.1
2023-01-14 17:34:05,86.5
2023-01-14 17:34:10,92.3
2023-01-14 17:34:15,97.7
2023-01-14 17:34:20,112
2023-01-14 17:34:25,127
2023-01-14 17:34:30,140
2023-01-14 17:34:35,142
2023-01-14 17:34:40,139
2023-01-14 17:34:45,135
2023-01-14 17:34:50,132
2023-01-14 17:34:55,128
2023-01-14 17:35:00,121
2023-01-14 17:35:05,114
2023-01-14 17:35:10,107
2023-01-14 17:35:15,99.9
2023-01-14 17:35:20,91.9
2023-01-14 17:35:25,85.3
2023-01-14 17:35:30,77.2
2023-01-14 17:35:35,67.9
2023-01-14 17:35:40,57.4
2023-01-14 17:35:45,44.7
2023-01-14 17:35:50,30.7
2023-01-14 17:35:55,19.3
2023-01-14 17:36:00,18.1
2023-01-14 17:36:05,22.5
2023-01-14 17:36:10,24.3
2023-01-14 17:36:15,16.1
2023-01-14 17:36:20,7.40
2023-01-14 17:36:25,1.27
2023-01-14 17:36:30,0.267
2023-01-14 17:36:35,0